ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-12-10T21:35:47Z,ios,743,NZ,219.89.193.250,Turn Your Lights Down Low,Bob Marley,Reggae Collected,spotify:track:7IekFttZwgopH8VwDT0R0R,,,,fwdbtn,fwdbtn,False,True,False,1702244147,False
2023-12-10T21:35:48Z,ios,650,NZ,219.89.193.250,Sun Is Shining,Bob Marley,Summerhits 2022,spotify:track:2p16Ln7bNBKL8L7mawlmXR,,,,fwdbtn,fwdbtn,False,True,False,1702244147,False
2023-12-10T21:35:51Z,ios,3599,NZ,219.89.193.250,Sun Is Shining,Bob Marley,Reggae Vibes,spotify:track:2z6OMzcmRPwWIA2BvizCsT,,,,fwdbtn,endplay,False,True,False,1702244148,False
2023-12-10T21:38:51Z,ios,180440,NZ,219.89.193.250,Three Little Birds,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:7vggqxNKwd6xdRoYS0pQtM,,,,clickrow,trackdone,True,False,False,1702244152,False
2023-12-10T21:41:51Z,ios,180440,NZ,219.89.193.250,Three Little Birds,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:7vggqxNKwd6xdRoYS0pQtM,,,,trackdone,trackdone,True,False,False,1702244331,False
2023-12-10T21:44:52Z,ios,180440,NZ,219.89.193.250,Three Little Birds,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:7vggqxNKwd6xdRoYS0pQtM,,,,trackdone,trackdone,True,False,False,1702244512,False
2023-12-10T21:45:05Z,ios,11022,NZ,219.89.193.250,Three Little Birds,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:7vggqxNKwd6xdRoYS0pQtM,,,,trackdone,endplay,True,True,False,1702244693,False
2023-12-10T21:49:12Z,ios,247426,NZ,219.89.193.250,Wake Me Up,Avicii,True,spotify:track:0nrRP2bk19rLc0orkWPQk2,,,,playbtn,trackdone,False,False,False,1702244706,False
2023-12-10T21:52:09Z,ios,176658,NZ,219.89.193.250,The Nights,Avicii,The Days / Nights,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,,,,trackdone,trackdone,False,False,False,1702244952,False
2023-12-10T21:56:00Z,ios,230613,NZ,219.89.193.250,Waiting For Love,Avicii,Stories,spotify:track:2P4OICZRVAQcYAV2JReRfj,,,,trackdone,trackdone,False,False,False,1702245130,False
2023-12-10T21:59:21Z,ios,199906,NZ,219.89.193.250,Levels - Radio Edit,Avicii,Levels,spotify:track:5UqCQaDshqbIk3pkhy4Pjg,,,,trackdone,trackdone,False,False,False,1702245361,False
2023-12-10T21:59:39Z,ios,16929,NZ,219.89.193.250,Without You (feat. Sandro Cavazza),Avicii,AVĪCI - 01,spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,,,,trackdone,fwdbtn,False,True,False,1702245561,False
2023-12-10T21:59:41Z,ios,1625,NZ,219.89.193.250,Hey Brother,Avicii,True,spotify:track:4lhqb6JvbHId48OUJGwymk,,,,fwdbtn,fwdbtn,False,True,False,1702245579,False
2023-12-10T21:59:41Z,ios,743,NZ,219.89.193.250,Addicted To You,Avicii,True,spotify:track:4eDYMhIin1pSLIG96f1aD0,,,,fwdbtn,backbtn,False,True,False,1702245581,False
2023-12-10T22:03:55Z,ios,255093,NZ,219.89.193.250,Hey Brother,Avicii,True,spotify:track:4lhqb6JvbHId48OUJGwymk,,,,backbtn,trackdone,False,False,False,1702245582,False
2023-12-10T22:04:09Z,ios,12934,NZ,219.89.193.250,Addicted To You,Avicii,True,spotify:track:4eDYMhIin1pSLIG96f1aD0,,,,trackdone,endplay,False,True,False,1702245836,False
2023-12-10T22:04:13Z,ios,2972,NZ,219.89.193.250,Take Me To Church,Hozier,Hozier,spotify:track:3dYD57lRAUcMHufyqn9GcI,,,,clickrow,endplay,False,True,False,1702245850,False
2023-12-10T22:08:15Z,ios,241688,NZ,219.89.193.250,Take Me To Church,Hozier,Hozier,spotify:track:3dYD57lRAUcMHufyqn9GcI,,,,clickrow,trackdone,False,False,False,1702245854,False
2023-12-10T22:12:42Z,ios,267256,NZ,219.89.193.250,Northern Attitude (with Hozier),Noah Kahan,Northern Attitude (with Hozier),spotify:track:4oEf84vBYVftf6KmZexhVo,,,,trackdone,trackdone,False,False,False,1702246095,False
2023-12-10T22:16:33Z,ios,229715,NZ,219.89.193.250,Work Song,Hozier,Hozier,spotify:track:35PKfoynRpVFoAUE3D5Kc6,,,,trackdone,trackdone,False,False,False,1702246363,False
2023-12-10T22:20:38Z,ios,243946,NZ,219.89.193.250,Eat Your Young,Hozier,Unreal Unearth,spotify:track:3hbKcj640iYmPQgecainOr,,,,trackdone,trackdone,False,False,False,1702246593,False
2023-12-10T22:22:58Z,ios,138820,NZ,219.89.193.250,Would That I,Hozier,"Wasteland, Baby!",spotify:track:0L3oQdYUvVbsOOPJSkZ3C3,,,,trackdone,endplay,False,True,False,1702246838,False
2023-12-10T22:22:59Z,ios,1741,NZ,219.89.193.250,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox,spotify:track:3w3y8KPTfNeOKPiqUTakBh,,,,playbtn,fwdbtn,False,True,False,1702246979,False
2023-12-10T22:23:00Z,ios,859,NZ,219.89.193.250,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,spotify:track:0nJW01T7XtvILxQgC5J7Wh,,,,fwdbtn,fwdbtn,False,True,False,1702246980,False
2023-12-10T22:23:02Z,ios,952,NZ,219.89.193.250,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,,,,fwdbtn,fwdbtn,False,True,False,1702246981,False
2023-12-10T22:23:04Z,ios,1578,NZ,219.89.193.250,That's What I Like,Bruno Mars,24K Magic,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,,,,fwdbtn,fwdbtn,False,True,False,1702246982,False
2023-12-10T22:26:40Z,ios,217866,NZ,219.89.193.250,Talking to the Moon,Bruno Mars,Doo-Wops & Hooligans,spotify:track:161DnLWsx1i3u1JT05lzqU,,,,fwdbtn,trackdone,False,False,False,1702246984,False
2023-12-10T22:30:23Z,ios,222091,NZ,219.89.193.250,Grenade,Bruno Mars,Doo-Wops & Hooligans,spotify:track:2tJulUYLDKOg9XrtVkMgcJ,,,,trackdone,trackdone,False,False,False,1702247201,False
2023-12-10T22:34:41Z,ios,257720,NZ,219.89.193.250,It Will Rain,Bruno Mars,It Will Rain,spotify:track:0M3HkE321xpCbCYqVKzr1q,,,,trackdone,trackdone,False,False,False,1702247423,False
2023-12-10T22:38:32Z,ios,230192,NZ,219.89.193.250,Marry You,Bruno Mars,Doo-Wops & Hooligans,spotify:track:22PMfvdz35fFKYnJyMn077,,,,trackdone,trackdone,False,False,False,1702247682,False
2023-12-10T22:42:34Z,ios,242096,NZ,219.89.193.250,Leave The Door Open,Bruno Mars,An Evening With Silk Sonic,spotify:track:02VBYrHfVwfEWXk5DXyf0T,,,,trackdone,trackdone,False,False,False,1702247912,False
2023-12-10T22:45:44Z,ios,189109,NZ,219.89.193.250,The Lazy Song,Bruno Mars,Doo-Wops & Hooligans,spotify:track:1ExfPZEiahqhLyajhybFeS,,,,trackdone,trackdone,False,False,False,1702248155,False
2023-12-10T22:46:15Z,ios,30239,NZ,219.89.193.250,Versace on the Floor,Bruno Mars,24K Magic,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,,,,trackdone,backbtn,False,True,False,1702248345,False
2023-12-10T22:49:24Z,ios,189109,NZ,219.89.193.250,The Lazy Song,Bruno Mars,Doo-Wops & Hooligans,spotify:track:1ExfPZEiahqhLyajhybFeS,,,,backbtn,trackdone,False,False,False,1702248376,False
2023-12-10T22:53:45Z,ios,261240,NZ,219.89.193.250,Versace on the Floor,Bruno Mars,24K Magic,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,,,,trackdone,trackdone,False,False,False,1702248564,False
2023-12-10T22:56:44Z,ios,178560,NZ,219.89.193.250,Treasure,Bruno Mars,Unorthodox Jukebox,spotify:track:55h7vJchibLdUkxdlX3fK7,,,,trackdone,trackdone,False,False,False,1702248826,False
2023-12-10T23:01:15Z,ios,269666,NZ,219.89.193.250,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,,,,trackdone,trackdone,False,False,False,1702249005,False
2023-12-10T23:05:02Z,ios,225983,NZ,219.89.193.250,24K Magic,Bruno Mars,24K Magic,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,trackdone,trackdone,False,False,False,1702249275,False
2023-12-10T23:06:50Z,ios,107702,NZ,219.89.193.250,Nothing on You,B.o.B,May 25th,spotify:track:2A5YAFeEwGi7KlGMYRf5dX,,,,trackdone,trackdone,False,False,False,1702249502,False
2023-12-10T23:06:52Z,ios,921,NZ,219.89.193.250,Nothin' on You (feat. Bruno Mars),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,spotify:track:59dLtGBS26x7kc0rHbaPrq,,,,trackdone,endplay,False,True,False,1702249610,False
2023-12-10T23:09:20Z,ios,148485,NZ,219.89.193.250,I Ain't Worried,OneRepublic,I Ain’t Worried,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,,,,playbtn,trackdone,False,False,False,1702249613,False
2023-12-10T23:13:37Z,ios,257266,NZ,219.89.193.250,Counting Stars,OneRepublic,Native,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,,,,trackdone,trackdone,False,False,False,1702249761,False
2023-12-10T23:16:22Z,ios,163854,NZ,219.89.193.250,Sunshine,OneRepublic,Sunshine,spotify:track:5r43qanLhUCdBj8HN3fa6B,,,,trackdone,trackdone,False,False,False,1702250018,False
2023-12-10T23:18:46Z,ios,143264,NZ,219.89.193.250,RUNAWAY,OneRepublic,RUNAWAY,spotify:track:07fbDnkKdZGk1gLvknxrns,,,,trackdone,trackdone,False,False,False,1702250183,False
2023-12-10T23:21:35Z,ios,168259,NZ,219.89.193.250,Run,OneRepublic,Human,spotify:track:6KL88T4Ma4ABXqzgUoEwkd,,,,trackdone,trackdone,False,False,False,1702250326,False
2023-12-10T23:24:15Z,ios,158735,NZ,219.89.193.250,Apologize,OneRepublic,Dreaming Out Loud,spotify:track:3UhXPxLDFKCj1ZO6mmtV0a,,,,trackdone,endplay,False,True,False,1702250495,False
2023-12-11T01:23:04Z,ios,241688,NZ,219.89.193.250,Take Me To Church,Hozier,Hozier,spotify:track:3dYD57lRAUcMHufyqn9GcI,,,,playbtn,trackdone,False,False,False,1702257543,False
2023-12-11T01:23:29Z,ios,24353,NZ,219.89.193.250,Northern Attitude (with Hozier),Noah Kahan,Northern Attitude (with Hozier),spotify:track:4oEf84vBYVftf6KmZexhVo,,,,trackdone,endplay,False,True,False,1702257784,False
2023-12-11T01:26:29Z,ios,180440,NZ,219.89.193.250,Three Little Birds,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:7vggqxNKwd6xdRoYS0pQtM,,,,playbtn,trackdone,False,False,False,1702257810,False
2023-12-11T01:30:20Z,ios,230733,NZ,219.89.193.250,Is This Love,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:2sevvnMrqH607r5lwk3kFT,,,,trackdone,trackdone,False,False,False,1702257989,False
2023-12-11T01:30:54Z,ios,32744,NZ,219.89.193.250,Natural Mystic,Bob Marley & The Wailers,Exodus,spotify:track:64xslN8DB3jG1tK2l3H1mA,,,,trackdone,endplay,False,True,False,1702258221,False
2023-12-11T01:34:58Z,ios,242973,NZ,219.89.193.250,Set Fire to the Rain,Adele,21,spotify:track:3di5hcvxxciiqwMH1jarhY,,,,playbtn,trackdone,False,False,False,1702258256,False
2023-12-11T01:35:01Z,ios,2750,NZ,219.89.193.250,Easy On Me,Adele,30,spotify:track:46IZ0fSY2mpAiktS3KOqds,,,,trackdone,endplay,False,True,False,1702258498,False
2023-12-11T01:35:21Z,ios,19574,NZ,219.89.193.250,I Ain't Worried,OneRepublic,I Ain’t Worried,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,,,,playbtn,endplay,False,True,False,1702258502,False
2023-12-11T01:38:34Z,ios,192947,NZ,219.89.193.250,West Coast,OneRepublic,West Coast,spotify:track:0sBJA2OCEECMs0HsdIQhvR,,,,clickrow,trackdone,False,False,False,1702258523,False
2023-12-11T01:38:48Z,ios,12396,NZ,219.89.193.250,West Coast,OneRepublic,West Coast,spotify:track:0sBJA2OCEECMs0HsdIQhvR,,,,trackdone,endplay,False,True,False,1702258715,False
2023-12-11T01:41:37Z,ios,169732,NZ,219.89.193.250,Dear Santa,OneRepublic,Dear Santa,spotify:track:5zqzV32ifPJ9XhqfyjYrBy,,,,playbtn,trackdone,False,False,False,1702258729,False
2023-12-11T01:43:51Z,ios,133183,NZ,219.89.193.250,Mirage - for Assassin's Creed Mirage,OneRepublic,Mirage,spotify:track:7bgIcSp0Nd3qfHqwxQplzW,,,,trackdone,trackdone,False,False,False,1702258898,False
2023-12-11T01:47:43Z,ios,231875,NZ,219.89.193.250,Counting Stars - 2023 Version,OneRepublic,Counting Stars,spotify:track:5WUSD3xrn6lDBkYKNoC5V4,,,,trackdone,trackdone,False,False,False,1702259031,False
2023-12-11T01:48:20Z,ios,34965,NZ,219.89.193.250,RUNAWAY,OneRepublic,RUNAWAY,spotify:track:07fbDnkKdZGk1gLvknxrns,,,,trackdone,fwdbtn,False,True,False,1702259264,False
2023-12-11T01:50:35Z,ios,136213,NZ,219.89.193.250,I Ain't Worried (feat. Becky G) - Latin Version,OneRepublic,I Ain’t Worried,spotify:track:0kljJKo5ibiYiLQkzEXKsG,,,,fwdbtn,trackdone,False,False,False,1702259300,False
2023-12-11T01:53:04Z,ios,148485,NZ,219.89.193.250,I Ain't Worried,OneRepublic,I Ain’t Worried,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,,,,trackdone,trackdone,False,False,False,1702259436,False
2023-12-11T01:56:17Z,ios,192947,NZ,219.89.193.250,West Coast,OneRepublic,West Coast,spotify:track:0sBJA2OCEECMs0HsdIQhvR,,,,trackdone,trackdone,False,False,False,1702259585,False
2023-12-11T02:00:36Z,ios,257840,NZ,219.89.193.250,Counting Stars,OneRepublic,Native,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,,,,trackdone,trackdone,False,False,False,1702259778,False
2023-12-11T02:03:20Z,ios,163854,NZ,219.89.193.250,Sunshine,OneRepublic,Sunshine,spotify:track:5r43qanLhUCdBj8HN3fa6B,,,,trackdone,trackdone,False,False,False,1702260036,False
2023-12-11T02:35:02Z,ios,115959,NZ,219.89.193.250,Stop And Stare,OneRepublic,Dreaming Out Loud,spotify:track:0pg4ptWsO9eMH6nEhrM9fD,,,,trackdone,endplay,False,True,False,1702260201,False
2023-12-11T02:37:47Z,ios,165264,NZ,219.89.193.250,Bones,Imagine Dragons,Mercury - Acts 1 & 2,spotify:track:54ipXppHLA8U4yqpOFTUhr,,,,clickrow,trackdone,False,False,False,1702262103,False
2023-12-11T02:40:55Z,ios,187146,NZ,219.89.193.250,Thunder,Imagine Dragons,Evolve,spotify:track:1zB4vmk8tFRmM9UULNzbLB,,,,trackdone,trackdone,False,False,False,1702262267,False
2023-12-11T02:43:48Z,ios,173381,NZ,219.89.193.250,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,Mercury - Acts 1 & 2,spotify:track:3CIyK1V4JEJkg02E4EJnDl,,,,trackdone,trackdone,False,False,False,1702262455,False
2023-12-11T02:47:50Z,ios,190883,NZ,219.89.193.250,Sharks,Imagine Dragons,Sharks,spotify:track:0TyUOnU4H4GLqOcrH0auc8,,,,trackdone,trackdone,False,False,False,1702262629,False
2023-12-11T02:51:44Z,ios,189466,NZ,219.89.193.250,Natural,Imagine Dragons,Origins,spotify:track:2FY7b99s15jUprqC0M5NCT,,,,trackdone,trackdone,False,False,False,1702262871,False
2023-12-11T02:54:52Z,ios,186813,NZ,219.89.193.250,Radioactive,Imagine Dragons,Night Visions,spotify:track:62yJjFtgkhUrXktIoSjgP2,,,,trackdone,trackdone,False,False,False,1702263105,False
2023-12-11T02:59:13Z,ios,260773,NZ,219.89.193.250,Bad Liar,Imagine Dragons,Origins,spotify:track:2RSHsoi04658QL5xgQVov3,,,,trackdone,trackdone,False,False,False,1702263292,False
2023-12-11T03:02:35Z,ios,201240,NZ,219.89.193.250,Whatever It Takes,Imagine Dragons,Evolve,spotify:track:6Qn5zhYkTa37e91HC1D7lb,,,,trackdone,trackdone,False,False,False,1702263554,False
2023-12-11T03:08:11Z,ios,192280,NZ,219.89.193.250,On Top Of The World,Imagine Dragons,Night Visions,spotify:track:213x4gsFDm04hSqIUkg88w,,,,trackdone,trackdone,False,False,False,1702263755,False
2023-12-11T03:17:18Z,ios,225431,NZ,219.89.193.250,Waves,Imagine Dragons,Mercury - Acts 1 & 2,spotify:track:0YbFEoJi7Esa7lhIrEpBjl,,,,trackdone,trackdone,False,False,False,1702264091,False
2023-12-11T03:20:30Z,ios,191000,NZ,219.89.193.250,Shots - Broiler Remix,Imagine Dragons,Smoke + Mirrors,spotify:track:0fsEFwLSJTSHSawhe864Cp,,,,trackdone,trackdone,False,False,False,1702264639,False
2023-12-11T03:23:59Z,ios,207611,NZ,219.89.193.250,Children of the Sky (a Starfield song),Imagine Dragons,Children of the Sky (a Starfield song),spotify:track:1W7ughJhjRaANaAUcxTfnC,,,,trackdone,trackdone,False,False,False,1702264831,False
2023-12-11T03:27:38Z,ios,219440,NZ,219.89.193.250,Birds,Imagine Dragons,Origins,spotify:track:6Tvzf3VEi16JMhAgOwdt2y,,,,trackdone,trackdone,False,False,False,1702265039,False
2023-12-11T03:31:39Z,ios,240306,NZ,219.89.193.250,It's Time,Imagine Dragons,Night Visions,spotify:track:7MXlTgQeo3IVlMpLnZuhxc,,,,trackdone,trackdone,False,False,False,1702265259,False
2023-12-11T03:52:38Z,ios,145122,NZ,219.89.193.250,Warriors,Imagine Dragons,Smoke + Mirrors,spotify:track:1sWeSMifj6Z6kZyI6z3bRc,,,,trackdone,endplay,False,True,False,1702265499,False
2023-12-11T03:55:23Z,ios,165264,NZ,219.89.193.250,Bones,Imagine Dragons,Mercury - Acts 1 & 2,spotify:track:54ipXppHLA8U4yqpOFTUhr,,,,clickrow,trackdone,False,False,False,1702266759,False
2023-12-11T03:58:30Z,ios,187146,NZ,219.89.193.250,Thunder,Imagine Dragons,Evolve,spotify:track:1zB4vmk8tFRmM9UULNzbLB,,,,trackdone,trackdone,False,False,False,1702266923,False
2023-12-11T04:00:24Z,ios,112253,NZ,219.89.193.250,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,Mercury - Acts 1 & 2,spotify:track:3CIyK1V4JEJkg02E4EJnDl,,,,trackdone,endplay,False,True,False,1702267111,False
2023-12-11T04:00:40Z,ios,15975,NZ,219.89.193.250,太空,吳青峰,太空,spotify:track:1rBNaat7Ll5ROj2Fwb026e,,,,playbtn,fwdbtn,True,True,False,1702267225,False
2023-12-11T04:00:41Z,ios,789,NZ,219.89.193.250,（……海妖沙龍）（feat. 蜷川紅 of 和樂器樂團）,吳青峰,馬拉美的星期二,spotify:track:2jHB9QkwNR4LSnRWi7axKs,,,,fwdbtn,fwdbtn,True,True,False,1702267241,False
2023-12-11T04:00:42Z,ios,1323,NZ,219.89.193.250,你是我心內的一首歌 (feat. Selina),Leehom Wang,改變自己,spotify:track:7i2ReN7TSLlQKjvwiMEDIN,,,,fwdbtn,fwdbtn,True,True,False,1702267241,False
2023-12-11T04:00:43Z,ios,766,NZ,219.89.193.250,牛仔很忙,Jay Chou,我很忙,spotify:track:0krkOwHreUD3dmXNti1PUa,,,,fwdbtn,fwdbtn,True,True,False,1702267243,False
2023-12-11T04:00:45Z,ios,1904,NZ,219.89.193.250,影子的影子,Hebe Tien,My Love,spotify:track:4QsTpdvDZ0G98k84XNeG3M,,,,fwdbtn,fwdbtn,True,True,False,1702267244,False
2023-12-11T04:00:46Z,ios,1346,NZ,219.89.193.250,氣溫37度的遐想 - feat.魏如萱,蘇慧倫,面面,spotify:track:6IlhNEmGjTI9pBs8lfqR8G,,,,fwdbtn,fwdbtn,True,True,False,1702267245,False
2023-12-11T04:04:54Z,ios,248681,NZ,122.56.203.222,白蘭花,JJ Lin,學不會,spotify:track:3H1sHiixcR267CDSaN2hq7,,,,fwdbtn,trackdone,True,False,False,1702267247,False
2023-12-11T04:05:15Z,ios,18963,NZ,122.56.203.222,我们的翡冷翠,Steve Chou,恋人创世纪,spotify:track:3JB9MzPkr9Vc2tMVHSP5x8,,,,trackdone,fwdbtn,True,True,True,1702267495,False
2023-12-11T04:05:16Z,ios,859,NZ,122.56.203.222,千百度,許嵩,蘇格拉沒有底,spotify:track:1TNw0nkGMuydC979VlPWBL,,,,fwdbtn,fwdbtn,True,True,True,1702267515,False
2023-12-11T04:05:17Z,ios,1323,NZ,122.56.203.222,明智之舉,許嵩,尋寶遊戲,spotify:track:50fKHCdrGTPUda4bAVFKF6,,,,fwdbtn,fwdbtn,True,True,True,1702267516,False
2023-12-11T04:05:18Z,ios,789,NZ,122.56.203.222,飛機 (feat. 林俊峰),JJ Lin,因你 而在,spotify:track:3xY95wVC2ztZIZQCoM4106,,,,fwdbtn,fwdbtn,True,True,True,1702267517,False
2023-12-11T04:05:19Z,ios,1323,NZ,122.56.203.222,Fools' Bliss,Yoga Lin,Fiction,spotify:track:0xwrGeYHo5mn44Zt9kM5YQ,,,,fwdbtn,fwdbtn,True,True,True,1702267518,False
2023-12-11T04:05:21Z,ios,1393,NZ,122.56.203.222,You Raise Me Up,Westlife,Face To Face,spotify:track:5XQavlXrNHBBvlN4IJqhqW,,,,fwdbtn,fwdbtn,True,True,True,1702267519,False
2023-12-11T04:10:21Z,ios,302266,NZ,122.56.203.222,黑色天空,路嘉欣,你不懂,spotify:track:2JqOk8UIt6wyibCBTbtHgN,,,,fwdbtn,trackdone,True,False,True,1702267521,False
2023-12-11T04:11:29Z,ios,66546,NZ,122.56.203.222,心中的日月,Leehom Wang,心中的日月,spotify:track:0C0iUK7N9BIyS78K3qLJ72,,,,trackdone,endplay,True,True,True,1702267822,False
2023-12-11T04:14:29Z,ios,180440,NZ,122.56.203.222,Three Little Birds,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:7vggqxNKwd6xdRoYS0pQtM,,,,clickrow,trackdone,False,False,False,1702267890,False
2023-12-11T04:14:30Z,ios,0,NZ,122.56.203.222,Is This Love,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:2sevvnMrqH607r5lwk3kFT,,,,trackdone,endplay,False,True,True,1702268070,False
2023-12-11T04:14:32Z,ios,905,NZ,122.56.203.222,Prologue: Into the Woods,Company - Into the Woods (Motion Picture Cast),Into the Woods,spotify:track:5fJ8kh5tPo0LIXrdtUP9XY,,,,fwdbtn,fwdbtn,True,True,True,1702268073,False
2023-12-11T04:14:32Z,ios,1671,NZ,122.56.203.222,Otomen,Yoga Lin,Otomen,spotify:track:28TbObgGrTSyrfYl6KAnZH,,,,playbtn,fwdbtn,True,True,True,1702268071,False
2023-12-11T04:14:33Z,ios,673,NZ,122.56.203.222,愛如潮水,Jeff Chang,絕對收藏張信哲,spotify:track:0OOIgBn2ba6BQLInoUuZnj,,,,fwdbtn,fwdbtn,True,True,True,1702268073,False
2023-12-11T04:14:34Z,ios,673,NZ,122.56.203.222,Forever Love,Hebe Tien,Insignificance,spotify:track:4gUOhyM2HhiFpHvOwFcp9B,,,,fwdbtn,fwdbtn,True,True,True,1702268074,False
2023-12-11T04:14:35Z,ios,743,NZ,122.56.203.222,心有林夕,Yoga Lin,神秘嘉賓,spotify:track:2kYULA7hTNKNN6s9nOwYmu,,,,fwdbtn,fwdbtn,True,True,True,1702268075,False
2023-12-11T04:14:35Z,ios,626,NZ,122.56.203.222,懸日,Hebe Tien,無人知曉,spotify:track:6zbBfKc4ghXAGtzuXAQptf,,,,fwdbtn,fwdbtn,True,True,True,1702268076,False
2023-12-11T04:14:36Z,ios,673,NZ,122.56.203.222,對愛渴望,Aska Yang,鴿子,spotify:track:7c8Bjsh02fB0M07xe4nmCn,,,,fwdbtn,fwdbtn,True,True,True,1702268076,False
2023-12-11T04:14:37Z,ios,696,NZ,122.56.203.222,好想好想你,G.E.M.,摩天動物園,spotify:track:13wcq4v3Ys0kS8fOMdvZpr,,,,fwdbtn,fwdbtn,True,True,True,1702268077,False
2023-12-11T04:14:37Z,ios,719,NZ,122.56.203.222,我想我不會愛你,Hebe Tien,To Hebe,spotify:track:46Ubg39vkLzVQWrgSAXCGN,,,,fwdbtn,fwdbtn,True,True,True,1702268078,False
2023-12-11T04:14:38Z,ios,905,NZ,122.56.203.222,夕陽之歌,Anita Mui,情歌1,spotify:track:5tVzG4tw3M9VLkcQ0fOtgF,,,,fwdbtn,fwdbtn,True,True,True,1702268078,False
2023-12-11T04:14:39Z,ios,673,NZ,122.56.203.222,還是要幸福,Hebe Tien,My Love,spotify:track:71kOdzwgRzQ5jRNaWzJBHA,,,,fwdbtn,fwdbtn,True,True,True,1702268079,False
2023-12-11T04:14:40Z,ios,719,NZ,122.56.203.222,時間的聲音,Steve Chou,微涼的記憶,spotify:track:4zIbHnP0G6kxtQ0wLjPn1j,,,,fwdbtn,fwdbtn,True,True,True,1702268080,False
2023-12-11T04:14:41Z,ios,1021,NZ,122.56.203.222,絕代風華 - 天下3十周年主題曲,許嵩,絕代風華,spotify:track:4S6irim3mJOHaR4y3naJFx,,,,fwdbtn,fwdbtn,True,True,True,1702268081,False
2023-12-11T04:14:43Z,ios,2391,NZ,122.56.203.222,You Raise Me Up,Westlife,Face To Face,spotify:track:5XQavlXrNHBBvlN4IJqhqW,,,,fwdbtn,fwdbtn,True,True,True,1702268082,False
2023-12-11T04:14:44Z,ios,998,NZ,122.56.203.222,Think Of Me - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:6eJ0qhctR7doDBkS9SL9cy,,,,fwdbtn,fwdbtn,True,True,True,1702268084,False
2023-12-11T04:14:45Z,ios,1114,NZ,122.56.203.222,Sign of the Times,Harry Styles,Harry Styles,spotify:track:5Ohxk2dO5COHF1krpoPigN,,,,fwdbtn,fwdbtn,True,True,True,1702268085,False
