ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-04-15T04:18:10Z,ios,234893,NZ,203.211.104.120,如果世界只剩一首歌,路嘉欣,你不懂,spotify:track:7Du7zoFLMxfPIFcZv13evU,,,,trackdone,trackdone,True,False,True,1681532055,False
2023-04-15T04:29:21Z,ios,264586,NZ,203.211.104.120,怎麼會這樣,路嘉欣,幸福 前進吧!,spotify:track:7fnnVl6HOamFDlRTD5kPKw,,,,trackdone,endplay,True,True,True,1681532291,False
2023-04-15T04:33:57Z,ios,276320,NZ,203.211.104.120,Life is a Highway,Rascal Flatts,Me And My Gang,spotify:track:2Fs18NaCDuluPG1DHGw1XG,,,,clickrow,trackdone,True,False,False,1681532962,False
2023-04-15T04:37:56Z,ios,239266,NZ,203.211.104.120,Are You Happy Now,Rascal Flatts,Back To Us,spotify:track:3zLj05WcNEHrGjj70OcTug,,,,trackdone,trackdone,True,False,False,1681533238,False
2023-04-15T04:42:43Z,ios,286613,NZ,203.211.104.120,Winner At A Losing Game,Rascal Flatts,2000s For Kids,spotify:track:4fQxa9QjNshMVy7LZWJo6v,,,,trackdone,trackdone,True,False,False,1681533478,False
2023-04-15T04:47:17Z,ios,272986,NZ,203.211.104.120,Mayberry,Rascal Flatts,Melt,spotify:track:04rZkq3ihHmGNfKPgBiTX1,,,,trackdone,trackdone,True,False,False,1681533765,False
2023-04-15T04:50:54Z,ios,216940,NZ,203.211.104.120,Until Grace,Tauren Wells,Citizen of Heaven,spotify:track:52stVyuGiZ0QOWAAb27ZY4,,,,trackdone,trackdone,True,False,False,1681534038,False
2023-04-15T04:54:48Z,ios,232933,NZ,203.211.104.120,Where You Are,Rascal Flatts,Feels Like Today,spotify:track:6auiH9VbLDcNesc5AnCYRA,,,,trackdone,trackdone,True,False,False,1681534256,False
2023-04-15T04:55:06Z,ios,16835,NZ,203.211.104.120,Here Comes Goodbye - AC Mix,Rascal Flatts,The Vault,spotify:track:4lhajjgcICdfhRkvWj9Tud,,,,trackdone,unexpected-exit-while-paused,True,False,False,1681534489,False
2023-04-15T05:49:01Z,ios,1068,NZ,203.211.104.120,Here Comes Goodbye - AC Mix,Rascal Flatts,The Vault,spotify:track:4lhajjgcICdfhRkvWj9Tud,,,,appload,endplay,True,True,False,1681537739,False
2023-04-15T05:49:42Z,ios,39543,NZ,203.211.104.120,Wordless Groans,Yoga Lin,Wordless Groans,spotify:track:2cUgbDiOEk6OnxYRJKoGwk,,,,playbtn,endplay,True,True,False,1681537742,False
2023-04-15T05:54:48Z,ios,279455,NZ,203.211.104.120,黑色柳丁 - Live,Hebe Tien,田馥甄 夢想的聲音現場Live版,spotify:track:4yjJVl8XdR5g5Ofmmx3Q3B,,,,playbtn,trackdone,True,False,False,1681537783,False
2023-04-15T05:58:53Z,ios,244320,NZ,203.211.104.120,勢在必行,Andrew Tan,再愛一遍‧天后陳勢安,spotify:track:19QNTNZtLdvUUTQi8redt8,,,,trackdone,trackdone,True,False,True,1681538089,False
2023-04-15T06:03:46Z,ios,232200,NZ,203.211.104.120,No More Cryin',Nicky Lee,好玖,spotify:track:7oSaJ9XbXaiOghKHoW57eg,,,,trackdone,trackdone,True,False,True,1681538334,False
2023-04-15T06:07:10Z,ios,203053,NZ,203.211.104.120,Too Late,Hebe Tien,Bull Fighting,spotify:track:1cP69T3uSrslkmhCn0fLGO,,,,trackdone,trackdone,True,False,False,1681538626,False
2023-04-15T06:07:43Z,ios,32390,NZ,203.211.104.120,小情歌（蘇打綠版）,sodagreen,小宇宙（蘇打綠版）,spotify:track:3O0TfMcoeKC0u035clU5nX,,,,trackdone,unexpected-exit-while-paused,True,False,False,1681538830,False
2023-04-15T18:07:33Z,ios,2517,NZ,203.211.104.120,小情歌（蘇打綠版）,sodagreen,小宇宙（蘇打綠版）,spotify:track:3O0TfMcoeKC0u035clU5nX,,,,appload,fwdbtn,True,True,False,1681582042,False
2023-04-15T18:07:35Z,ios,1749,NZ,203.211.104.120,（……小王子）（feat. ohashiTrio）,吳青峰,馬拉美的星期二,spotify:track:2r4Qugm13w48DJ13jCUQgo,,,,fwdbtn,fwdbtn,True,True,False,1681582054,False
2023-04-15T18:07:36Z,ios,896,NZ,203.211.104.120,Super Star,S.H.E,Forever 新歌 + 精选,spotify:track:7q6shD7TCwdKAnnDx07pWR,,,,fwdbtn,fwdbtn,True,True,False,1681582055,False
2023-04-15T18:07:37Z,ios,960,NZ,203.211.104.120,差不多姑娘,G.E.M.,摩天動物園,spotify:track:1bxeQQXenRYsdXtiQr5Iko,,,,fwdbtn,fwdbtn,True,True,False,1681582056,False
2023-04-15T18:07:38Z,ios,1471,NZ,203.211.104.120,當你,JJ Lin,她說,spotify:track:56UzFYxgkvxU188BsCKBOc,,,,fwdbtn,fwdbtn,True,True,False,1681582057,False
2023-04-15T18:07:39Z,ios,1066,NZ,203.211.104.120,你曾是少年,S.H.E,你曾是少年,spotify:track:2vEPmW5BnsnXNVV29laPsu,,,,fwdbtn,fwdbtn,True,True,False,1681582059,False
2023-04-15T18:07:40Z,ios,1088,NZ,203.211.104.120,驚鴻一面,許嵩,不如吃茶去,spotify:track:0phl4jBlBCpPmm7IDr2RFL,,,,fwdbtn,fwdbtn,True,True,False,1681582060,False
2023-04-15T18:07:41Z,ios,981,NZ,203.211.104.120,Fire Away,Niall Horan,Flicker,spotify:track:7JyZzz4rMPMWMsb27vArSN,,,,fwdbtn,fwdbtn,True,True,False,1681582061,False
2023-04-15T18:07:43Z,ios,1344,NZ,203.211.104.120,Baby Cakes,壞特 ?te,Baby Cakes,spotify:track:1rr3sGDkWeisMDPRTe081L,,,,fwdbtn,fwdbtn,True,True,False,1681582062,False
2023-04-15T18:11:37Z,ios,235493,NZ,203.211.104.120,Sugar,Maroon 5,V,spotify:track:2iuZJX9X9P0GKaE93xcPjk,,,,fwdbtn,trackdone,True,False,False,1681582063,False
2023-04-15T18:15:45Z,ios,247160,NZ,203.211.104.120,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,reputation Stadium Tour Surprise Song Playlist,spotify:track:55n9yjI6qqXh5F2mYvUc2y,,,,trackdone,trackdone,True,False,False,1681582298,False
2023-04-15T18:18:23Z,ios,155917,NZ,203.211.104.120,金钟罩铁布衫,S.H.E,安可,spotify:track:0Vo0so5K88AU8VjulFLcFh,,,,trackdone,fwdbtn,True,True,False,1681582545,False
2023-04-15T18:18:25Z,ios,2739,NZ,203.211.104.120,Uncertain Happiness,Hebe Tien,Insignificance,spotify:track:1qc7YfPrVNWvI0FGulxCv0,,,,fwdbtn,fwdbtn,True,True,False,1681582703,False
2023-04-15T18:22:33Z,ios,248285,NZ,203.211.104.120,HELL,G.E.M.,啓示錄,spotify:track:3KYs6A8fOWMEX0sjYxA4gY,,,,fwdbtn,trackdone,True,False,False,1681582706,False
2023-04-15T18:25:46Z,ios,191557,NZ,203.211.104.120,算命師,路嘉欣,落落大方,spotify:track:52K9yVFLImC9Ud9BeEDoHQ,,,,trackdone,unexpected-exit-while-paused,True,False,True,1681582953,False
2023-04-16T03:22:16Z,ios,2786,NZ,203.211.104.120,癡情司,Denise Ho,Awakening,spotify:track:5DJ8ybuxuscf0L1TeujGJU,,,,fwdbtn,backbtn,False,True,False,1681615333,False
2023-04-16T03:26:12Z,ios,236493,NZ,203.211.104.120,算命師,路嘉欣,落落大方,spotify:track:52K9yVFLImC9Ud9BeEDoHQ,,,,backbtn,trackdone,False,False,False,1681615336,False
2023-04-16T03:26:16Z,ios,3495,NZ,203.211.104.120,癡情司,Denise Ho,Awakening,spotify:track:5DJ8ybuxuscf0L1TeujGJU,,,,trackdone,fwdbtn,False,True,False,1681615572,False
2023-04-16T03:26:18Z,ios,1300,NZ,203.211.104.120,以灰之名,Eve Ai,偏偏我卻都記得,spotify:track:6nH2zRLlHzoWiHjolmk8kg,,,,fwdbtn,fwdbtn,False,True,False,1681615577,False
2023-04-16T03:26:19Z,ios,1486,NZ,203.211.104.120,聰明,Eve Ai,偏偏我卻都記得,spotify:track:0YmfGgTzrk8ts25tMzEyMW,,,,fwdbtn,fwdbtn,False,True,False,1681615578,False
2023-04-16T03:26:23Z,ios,3947,NZ,203.211.104.120,貪,Eve Ai,偏偏我卻都記得,spotify:track:2cDQ5rXdQoWZsVUok3Gk8M,,,,fwdbtn,fwdbtn,False,True,False,1681615579,False
2023-04-16T03:26:24Z,ios,928,NZ,203.211.104.120,花都开好了,S.H.E,Forever 新歌 + 精选,spotify:track:4MnwA3eefWxEJMk3CvZxfJ,,,,fwdbtn,fwdbtn,True,True,False,1681615583,False
2023-04-16T03:26:25Z,ios,1300,NZ,203.211.104.120,沿海公路的出口,S.H.E,我的電臺FM S.H.E,spotify:track:5QuYF9MuecBzmOR5ct14ma,,,,fwdbtn,fwdbtn,True,True,False,1681615584,False
2023-04-16T03:26:27Z,ios,1695,NZ,203.211.104.120,天灰,S.H.E,不想长大,spotify:track:7rkRDQj2ASyqEMWVASQGZQ,,,,fwdbtn,fwdbtn,True,True,False,1681615586,False
2023-04-16T03:26:30Z,ios,2298,NZ,203.211.104.120,魔鬼中的天使,Hebe Tien,My Love,spotify:track:2chz9PENZPB0VYNH1TsfsN,,,,fwdbtn,fwdbtn,True,True,False,1681615587,False
2023-04-16T03:26:33Z,ios,3366,NZ,203.211.104.120,30啊,Ella Chen,WHY NOT,spotify:track:2rylGIHlew2CyJlQL4TNeG,,,,fwdbtn,fwdbtn,True,True,False,1681615590,False
2023-04-16T03:26:36Z,ios,3506,NZ,203.211.104.120,保護,Leehom Wang,你的愛。,spotify:track:4pLdI6BJCDQ0yj5rI3nw5k,,,,fwdbtn,fwdbtn,True,True,False,1681615593,False
2023-04-16T03:26:38Z,ios,1857,NZ,203.211.104.120,（……催眠大師）（feat. Maîtrise Saint-Marc - Les Choristes）,吳青峰,馬拉美的星期二,spotify:track:4ViXbUw52jlRpAlttrUeJ5,,,,fwdbtn,fwdbtn,True,True,False,1681615596,False
2023-04-16T03:26:40Z,ios,2182,NZ,203.211.104.120,Forever Young,Eve Ai,垂直活著，水平留戀著。,spotify:track:25sQT3yCEgd1uE6LC9ivcs,,,,fwdbtn,fwdbtn,True,True,False,1681615598,False
2023-04-16T03:26:46Z,ios,5247,NZ,203.211.104.120,唯一,Leehom Wang,The Only One,spotify:track:6LLyiqMoNoex4Zu0ka4iF2,,,,fwdbtn,fwdbtn,True,True,False,1681615601,False
2023-04-16T03:26:49Z,ios,2879,NZ,203.211.104.120,紅塵客棧,Jay Chou,十二新作,spotify:track:5cjBiZxqUDm5wtc3NeePEl,,,,fwdbtn,fwdbtn,True,True,False,1681615606,False
2023-04-16T03:26:51Z,ios,2461,NZ,203.211.104.120,Treat You Better,Shawn Mendes,Illuminate,spotify:track:48DKpTEVJ2pAjxQbWTad3q,,,,fwdbtn,fwdbtn,True,True,False,1681615609,False
2023-04-16T03:31:10Z,ios,259440,NZ,203.211.104.120,全世界誰傾聽你,Yoga Lin,全世界誰傾聽你,spotify:track:53Y8b5Czt1lbET2BuRVwcU,,,,fwdbtn,trackdone,True,False,False,1681615611,False
2023-04-16T03:40:41Z,ios,15416,NZ,203.211.104.120,寂寞寂寞就好,Hebe Tien,To Hebe,spotify:track:4LhAUjPqfLpBVNYEdPd5Go,,,,trackdone,fwdbtn,True,True,False,1681615870,False
2023-04-16T03:40:42Z,ios,874,NZ,203.211.104.120,懷珠,Aska Yang,原色,spotify:track:5lRvSveTzW0KfsclV6mz1r,,,,fwdbtn,fwdbtn,True,True,False,1681616442,False
2023-04-16T03:55:16Z,ios,875160,NZ,203.211.104.120,Prologue: Into the Woods,Company - Into the Woods (Motion Picture Cast),Into the Woods,spotify:track:5fJ8kh5tPo0LIXrdtUP9XY,,,,fwdbtn,trackdone,True,False,False,1681616443,False
2023-04-16T03:59:05Z,ios,228916,NZ,203.211.104.120,（……小小牧羊人）（feat. 微光古樂集）,吳青峰,馬拉美的星期二,spotify:track:5U7jIV7kh5iHKgUgslSgKB,,,,trackdone,trackdone,True,False,False,1681617317,False
2023-04-16T04:04:00Z,ios,293875,NZ,203.211.104.120,殺手,JJ Lin,西界,spotify:track:1XBAWG5FDT1CnRYqavOERR,,,,trackdone,trackdone,True,False,False,1681617546,False
2023-04-16T04:08:15Z,ios,254373,NZ,203.211.104.120,千里之外,Jay Chou,依然范特西,spotify:track:02K5L2D21TVIINipDIPEfA,,,,trackdone,trackdone,True,False,False,1681617841,False
2023-04-16T04:11:44Z,ios,208520,NZ,203.211.104.120,好膽你就來,A-Mei Chang,阿密特意識專輯,spotify:track:4Tb0jzYozg7fVJsWVqU8Ah,,,,trackdone,trackdone,True,False,False,1681618096,False
2023-04-16T04:15:29Z,ios,224470,NZ,203.211.104.120,癢 - Live,Hebe Tien,田馥甄 夢想的聲音現場Live版,spotify:track:6PO7A0fbQ4JbIlPYr2NUnH,,,,trackdone,trackdone,True,False,False,1681618305,False
2023-04-16T04:19:55Z,ios,266168,NZ,203.211.104.120,另一個天堂,Leehom Wang,心．跳,spotify:track:3ZNVR4Nl4NLVioCv4zyFhq,,,,trackdone,trackdone,True,False,False,1681618530,False
2023-04-16T04:24:18Z,ios,262082,NZ,203.211.104.120,心跳,Leehom Wang,心．跳,spotify:track:46Oh6aHXjNEszZHRSFNza9,,,,trackdone,trackdone,True,False,False,1681618796,False
2023-04-16T04:27:55Z,ios,216269,NZ,203.211.104.120,聽愛,Leehom Wang,聽愛,spotify:track:44HKiYgieqvIsHmdEMGGC2,,,,trackdone,trackdone,True,False,False,1681619059,False
2023-04-16T04:31:43Z,ios,227493,NZ,203.211.104.120,以詩之名,路嘉欣,落落大方,spotify:track:4ddwIScwdISMyUV1ywaoWv,,,,trackdone,trackdone,True,False,False,1681619276,False
2023-04-16T04:35:03Z,ios,199506,NZ,203.211.104.120,痛快,S.H.E,Forever 新歌 + 精选,spotify:track:65XpTysfwapBoT8DS7jHG4,,,,trackdone,trackdone,True,False,False,1681619504,False
2023-04-16T04:35:48Z,ios,44866,NZ,203.211.104.120,巴洛克先生 (feat. 王力宏),JJ Lin,因你 而在,spotify:track:1lnDSJmYMdZQatAaVNCW8B,,,,trackdone,trackdone,True,False,False,1681619703,False
2023-04-16T04:40:19Z,ios,270573,NZ,203.211.104.120,被遺忘的,Aska Yang,原色,spotify:track:4e4fmwRlQLF3Re0QPsRxtH,,,,trackdone,trackdone,True,False,False,1681619749,False
2023-04-16T04:40:24Z,ios,3453,NZ,203.211.104.120,臉,賴雅妍,FACE,spotify:track:19TcG2E48TXPKA6l08pM8v,,,,trackdone,unexpected-exit-while-paused,True,False,False,1681620020,False
2023-04-16T19:07:12Z,ios,286855,NZ,203.211.104.120,臉,賴雅妍,FACE,spotify:track:19TcG2E48TXPKA6l08pM8v,,,,appload,trackdone,True,False,False,1681671739,False
2023-04-16T19:08:40Z,ios,86084,NZ,203.211.104.120,Ring Ring Ring,S.H.E,Forever 新歌 + 精选,spotify:track:676Wf5wT21lLkGm1XUbKNE,,,,trackdone,fwdbtn,True,True,False,1681672033,False
2023-04-16T19:08:41Z,ios,1151,NZ,203.211.104.120,女孩當自強,S.H.E,我的電臺FM S.H.E,spotify:track:2NaQN97uxsKk9h7iGMdeBU,,,,fwdbtn,fwdbtn,True,True,False,1681672120,False
2023-04-16T19:08:43Z,ios,1877,NZ,203.211.104.120,Contradiction,Hebe Tien,Insignificance,spotify:track:2b3IHKsCVeEO6T35tBPpuq,,,,fwdbtn,fwdbtn,True,True,False,1681672121,False
2023-04-16T19:13:22Z,ios,280165,NZ,203.211.104.120,灵魂伴侣,Hebe Tien,日常,spotify:track:7HV1h4uP7xKd4eTBzVsgKx,,,,fwdbtn,trackdone,True,False,False,1681672123,False
2023-04-16T19:18:41Z,ios,114107,NZ,203.211.104.120,612星球,S.H.E,我的電臺FM S.H.E,spotify:track:0KjCsILCQ5wBEiQpNbhotB,,,,trackdone,fwdbtn,True,True,False,1681672402,False
2023-04-16T19:18:42Z,ios,1386,NZ,203.211.104.120,路過人間,Yisa Yu,路過人間,spotify:track:03UChw9aTMMe4VtF2rSEXe,,,,fwdbtn,fwdbtn,True,True,False,1681672721,False
2023-04-16T19:18:43Z,ios,853,NZ,203.211.104.120,老婆,S.H.E,PLAY,spotify:track:6Spu6la9ltNYpoXezBHNP3,,,,fwdbtn,fwdbtn,True,True,False,1681672723,False
2023-04-16T19:18:44Z,ios,960,NZ,203.211.104.120,少年與海,G.E.M.,啓示錄,spotify:track:6aOm6drqZGw4IWBf5qs9gw,,,,fwdbtn,fwdbtn,True,True,False,1681672723,False
2023-04-16T19:18:45Z,ios,1343,NZ,203.211.104.120,You Raise Me Up,Westlife,Face To Face,spotify:track:5XQavlXrNHBBvlN4IJqhqW,,,,fwdbtn,fwdbtn,True,True,False,1681672724,False
2023-04-16T19:18:46Z,ios,874,NZ,203.211.104.120,因為單身的緣故,Aska Yang,原色,spotify:track:6G8rhgXzhxLIbG6w9TRmmK,,,,fwdbtn,fwdbtn,True,True,False,1681672726,False
2023-04-16T19:18:47Z,ios,917,NZ,203.211.104.120,珊瑚海,Jay Chou,11月的蕭邦,spotify:track:4JY5s40ymnG18f6wxQtzPw,,,,fwdbtn,fwdbtn,True,True,False,1681672727,False
2023-04-16T19:18:48Z,ios,703,NZ,203.211.104.120,像女孩的女人,S.H.E,花又開好了,spotify:track:1lWJshERW6ceiXyxkAFE26,,,,fwdbtn,fwdbtn,True,True,False,1681672728,False
2023-04-16T19:18:49Z,ios,1258,NZ,203.211.104.120,What About Us,P!nk,Beautiful Trauma,spotify:track:0Qh38w01QRXK6KHIv0e3hb,,,,fwdbtn,fwdbtn,True,True,False,1681672728,False
2023-04-16T19:18:50Z,ios,1280,NZ,203.211.104.120,豆漿油條,JJ Lin,第二天堂,spotify:track:7vva2pL13vWP3XHKltJNJ7,,,,fwdbtn,fwdbtn,True,True,False,1681672730,False
2023-04-16T19:18:51Z,ios,896,NZ,203.211.104.120,Seh Ah Seh,壞特 ?te,A Bedroom of One's Own,spotify:track:57sjJwJK8yltKdfR6HwlMu,,,,fwdbtn,fwdbtn,True,True,False,1681672731,False
2023-04-16T19:18:52Z,ios,768,NZ,203.211.104.120,小幸運,Hebe Tien,小幸運,spotify:track:1ZeVIrCWzEmsJexkrgvjFv,,,,fwdbtn,fwdbtn,True,True,False,1681672732,False
2023-04-16T19:18:53Z,ios,1280,NZ,203.211.104.120,還我,S.H.E,花又開好了,spotify:track:3q21mHxv4MSYoRnqrD3Ixy,,,,fwdbtn,fwdbtn,True,True,False,1681672733,False
2023-04-16T19:18:54Z,ios,1002,NZ,203.211.104.120,想念自己,Ella Chen,WHY NOT,spotify:track:09eX4xVrOBCI8i9VhR2vWr,,,,fwdbtn,fwdbtn,True,True,False,1681672734,False
2023-04-16T19:23:44Z,ios,262597,NZ,203.211.104.120,別勉強 (feat. Eric 周興哲),G.E.M.,摩天動物園,spotify:track:6tzOEJ2tqSiAxHw9CAT9Ru,,,,fwdbtn,trackdone,True,False,False,1681672735,False
2023-04-16T19:28:24Z,ios,278400,NZ,122.56.198.212,洋蔥,Aska Yang,鴿子,spotify:track:1YUqUoAsUNK3lWZ0L2paws,,,,trackdone,trackdone,True,False,False,1681673025,False
2023-04-16T19:33:32Z,ios,278894,NZ,122.56.198.212,第幾個100天,JJ Lin,JJ林俊傑100天,spotify:track:2tXTEROacuvyybcZoX9RmT,,,,trackdone,trackdone,True,False,False,1681673304,False
2023-04-16T19:37:25Z,ios,231506,NZ,122.56.198.212,其實都沒有,Aska Yang,初 . 愛,spotify:track:5lo0Wvjeg14DRNGZ7d2D1p,,,,trackdone,trackdone,True,False,True,1681673613,False
2023-04-16T19:42:03Z,ios,272546,NZ,122.56.198.212,敬酒不吃,許嵩,蘇格拉沒有底,spotify:track:7bFS48MlBxzub8ngWOMgZB,,,,trackdone,fwdbtn,True,True,False,1681673845,False
2023-04-16T19:46:07Z,ios,245373,NZ,122.56.198.212,你太猖狂,Hebe Tien,To Hebe,spotify:track:3oDO6pqMk3BfoQHMYczekI,,,,fwdbtn,trackdone,True,False,False,1681674123,False
2023-04-16T19:49:27Z,ios,199266,NZ,122.56.198.212,Watch Me Shine,S.H.E,Genesis,spotify:track:6Y06v7Hp4vdHomuRDKwtwB,,,,trackdone,trackdone,True,False,False,1681674368,False
2023-04-16T19:53:28Z,ios,240672,NZ,122.56.198.212,The Most Important Thing in Life,Hebe Tien,Insignificance,spotify:track:2d77QECrg8lCpaCrcugfPy,,,,trackdone,trackdone,True,False,False,1681674567,False
2023-04-16T19:54:21Z,ios,51466,NZ,122.56.198.212,春雨裡洗過的太陽,Leehom Wang,心．跳,spotify:track:2ExgUbZN3hIWwENCGI0bof,,,,trackdone,fwdbtn,True,True,False,1681674809,False
2023-04-16T19:54:30Z,ios,8475,NZ,122.56.198.212,姐,Hebe Tien,姐,spotify:track:0wvsh4aVX3vmFPBfMRjaD0,,,,fwdbtn,fwdbtn,True,True,False,1681674861,False
2023-04-16T19:54:36Z,ios,6013,NZ,122.56.198.212,莎喲娜拉 Sayonara (俗女養成記2主題曲),WONFU,莎喲娜拉 Sayonara (俗女養成記2主題曲),spotify:track:5s9vuxFe9QrReoMHkf6wdK,,,,fwdbtn,fwdbtn,True,True,False,1681674870,False
2023-04-16T19:54:45Z,ios,9287,NZ,122.56.198.212,偏愛,Eve Ai,偏偏我卻都記得,spotify:track:6kD9txM2dz5KaXWxRtbS0L,,,,fwdbtn,fwdbtn,True,True,False,1681674876,False
2023-04-16T19:54:55Z,ios,9450,NZ,122.56.198.212,If I Let You Go - Radio Edit,Westlife,Westlife,spotify:track:3St0RlsL0Z0klK1mqWakQm,,,,fwdbtn,fwdbtn,True,True,False,1681674885,False
2023-04-16T19:55:00Z,ios,5317,NZ,122.56.198.212,坏孩子,許嵩,自定義,spotify:track:656PGTMgmPO9EtzcL4fKem,,,,fwdbtn,fwdbtn,True,True,False,1681674895,False
2023-04-16T20:00:40Z,ios,340706,NZ,122.56.198.212,Sign of the Times,Harry Styles,Harry Styles,spotify:track:5Ohxk2dO5COHF1krpoPigN,,,,fwdbtn,trackdone,True,False,False,1681674900,False
2023-04-16T20:01:52Z,ios,71202,NZ,122.56.198.212,独善其身,Hebe Tien,日常,spotify:track:4ygmpr9G1dzdipp1Xz368n,,,,trackdone,fwdbtn,True,True,False,1681675240,False
2023-04-16T20:06:21Z,ios,270026,NZ,122.56.198.212,別再想見我,許光漢,別再想見我,spotify:track:7xv1df9mhiy8JyPvaUW61f,,,,fwdbtn,trackdone,True,False,False,1681675312,False
2023-04-16T20:11:02Z,ios,280524,NZ,122.56.198.212,You Better Not Think About Me,Hebe Tien,Insignificance,spotify:track:0mpo3w2SHXb3rsfepeG5Pr,,,,trackdone,trackdone,True,False,False,1681675582,False
2023-04-16T20:16:02Z,ios,299013,NZ,122.56.198.212,The Last Time,Taylor Swift,Red,spotify:track:2Tz4JnXZOcjcp8fWfMjBBk,,,,trackdone,trackdone,True,False,False,1681675863,False
2023-04-16T20:16:24Z,ios,20171,NZ,122.56.198.212,The Tide,Niall Horan,Flicker,spotify:track:2wulDoMWELRDOBbTkVoDH3,,,,trackdone,fwdbtn,True,True,False,1681676162,False
2023-04-16T20:16:25Z,ios,1160,NZ,122.56.198.212,我们的翡冷翠,Steve Chou,恋人创世纪,spotify:track:3JB9MzPkr9Vc2tMVHSP5x8,,,,fwdbtn,fwdbtn,True,True,False,1681676184,False
2023-04-16T20:16:26Z,ios,1695,NZ,122.56.198.212,請你給我好一點的情敵,Hebe Tien,My Love,spotify:track:4zUM5TXwSVxKcH98mQO46h,,,,fwdbtn,fwdbtn,True,True,False,1681676185,False
2023-04-16T20:20:16Z,ios,230879,NZ,122.56.198.212,螢火,G.E.M.,摩天動物園,spotify:track:6LYLHtiBqO0y2JcdTtrgr6,,,,fwdbtn,trackdone,True,False,False,1681676187,False
2023-04-16T20:23:36Z,ios,199440,NZ,122.56.198.212,There's Nothing Holdin' Me Back,Shawn Mendes,Illuminate,spotify:track:7JJmb5XwzOO8jgpou264Ml,,,,trackdone,trackdone,True,False,False,1681676417,False
2023-04-16T20:23:53Z,ios,15130,NZ,122.56.198.212,不想长大,S.H.E,不想长大,spotify:track:2uoELwrQOIzc6vSSuFZ1MC,,,,trackdone,fwdbtn,True,True,False,1681676617,False
2023-04-16T20:23:54Z,ios,1393,NZ,122.56.198.212,灰狼,G.E.M.,摩天動物園,spotify:track:7InvbALrXpsz58JFUbe5sQ,,,,fwdbtn,fwdbtn,True,True,False,1681676633,False
2023-04-16T20:23:55Z,ios,1091,NZ,122.56.198.212,唱錯歌詞,Aska Yang,原色,spotify:track:01sKXnAtxUrz6jU2d4PHVU,,,,fwdbtn,fwdbtn,True,True,False,1681676634,False
2023-04-16T20:23:57Z,ios,1184,NZ,122.56.198.212,本草綱目,Jay Chou,依然范特西,spotify:track:0iRFWnXN3PYWjlEocT44Ox,,,,fwdbtn,fwdbtn,True,True,False,1681676636,False
2023-04-16T20:23:58Z,ios,719,NZ,122.56.198.212,聽媽媽的話,Jay Chou,依然范特西,spotify:track:0TDnUtKMOJruB90aDEMsDR,,,,fwdbtn,fwdbtn,True,True,False,1681676638,False
2023-04-16T20:23:58Z,ios,1021,NZ,122.56.198.212,獨來獨往,賴雅妍,FACE,spotify:track:1HEQGYXh4B5vpcb8hYOSQa,,,,fwdbtn,fwdbtn,True,True,False,1681676637,False
2023-04-16T20:24:00Z,ios,1184,NZ,122.56.198.212,Us Against the World,Westlife,Back Home,spotify:track:6wzgVq5ziHmiqOF9GZpljh,,,,fwdbtn,fwdbtn,True,True,False,1681676639,False
2023-04-16T20:27:54Z,ios,236520,NZ,122.56.198.212,Runaway Mama,Yoga Lin,Fiction,spotify:track:59uUqbyiCEgIdUR0rNw9wi,,,,fwdbtn,trackdone,True,False,False,1681676640,False
2023-04-16T20:28:09Z,ios,12803,NZ,122.56.198.212,牛仔很忙,Jay Chou,我很忙,spotify:track:0krkOwHreUD3dmXNti1PUa,,,,trackdone,fwdbtn,True,True,False,1681676875,False
2023-04-16T20:28:12Z,ios,3111,NZ,122.56.198.212,As It Is,Hebe Tien,A Touch of Green Original Soundtrack,spotify:track:27w5rFtFuCDDJiUI5ZRCzs,,,,fwdbtn,fwdbtn,True,True,False,1681676890,False
2023-04-16T20:28:14Z,ios,2786,NZ,122.56.198.212,Everything Has Changed,Taylor Swift,Red,spotify:track:5PjfMmF06QtxTPZBZHdhoZ,,,,fwdbtn,fwdbtn,True,True,False,1681676893,False
2023-04-16T20:28:16Z,ios,1346,NZ,122.56.198.212,Dangerously,Charlie Puth,Nine Track Mind,spotify:track:6oAUtgnsT5JifP2E1ceeJJ,,,,fwdbtn,fwdbtn,True,True,False,1681676895,False
2023-04-16T20:28:17Z,ios,1044,NZ,122.56.198.212,When You Love Someone,James TW,Chapters,spotify:track:0TXNKTzawI6VgLoA9UauRp,,,,fwdbtn,fwdbtn,True,True,False,1681676897,False
2023-04-16T20:28:18Z,ios,998,NZ,122.56.198.212,不想回家,G.E.M.,不想回家,spotify:track:413FL2zZTYPZ7JOVF2iAVF,,,,fwdbtn,fwdbtn,True,True,False,1681676898,False
2023-04-16T20:28:19Z,ios,835,NZ,122.56.198.212,Attention,Charlie Puth,Voicenotes,spotify:track:5cF0dROlMOK5uNZtivgu50,,,,fwdbtn,fwdbtn,True,True,False,1681676899,False
